Data Number, is_interesting, Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
0, 0, 0.6032608695652174, 0.2824074074074074, 0.8190311193466187, 0.4782608695652174, 0.3611111111111111, 0.7222259640693665, 0.42934782608695654, 0.37037037037037035, 0.5370107889175415, 0.5, 0.5, 0.5342942476272583, 0.5706521739130435, 0.5324074074074074, 0.1088431105017662, 0.5217391304347826, 0.35648148148148145, 0.5960732698440552, 0.5543478260869565, 0.4861111111111111, 0.3767957091331482, 0.6630434782608695, 0.5138888888888888, 0.30774441361427307, 0.4076086956521739, 0.5787037037037037, 0.4252156913280487, 0.45652173913043476, 0.7268518518518519, 0.4411953091621399, 0.45108695652173914, 0.8657407407407407, 0.20080803334712982, 0.5163043478260869, 0.5694444444444444, 0.37564975023269653, 0.6521739130434783, 0.6898148148148148, 0.6830607652664185, 0.5163043478260869, 0.8657407407407407, 0.1209421306848526, 0.592391304347826, 0.25925925925925924, 0.9330825805664062, -1, -1, 0, 0.5271739130434783, 0.25, 0.8432231545448303, -1, -1, 0, -1, -1, 0
1, 0, 0.5597826086956522, 0.26851851851851855, 0.7423837780952454, 0.42391304347826086, 0.35185185185185186, 0.6649400591850281, 0.40217391304347827, 0.3611111111111111, 0.5712853074073792, 0.46195652173913043, 0.47685185185185186, 0.39986875653266907, 0.5869565217391305, 0.49074074074074076, 0.18942157924175262, 0.45652173913043476, 0.3472222222222222, 0.49513113498687744, 0.483695652173913, 0.4583333333333333, 0.38548848032951355, 0.5597826086956522, 0.4722222222222222, 0.22084453701972961, 0.391304347826087, 0.5509259259259259, 0.16303251683712006, -1, -1, 0, -1, -1, 0, 0.4673913043478261, 0.5324074074074074, 0.1406322717666626, -1, -1, 0, -1, -1, 0, 0.5543478260869565, 0.25, 0.8907200694084167, -1, -1, 0, 0.5, 0.24537037037037038, 0.8856217861175537, -1, -1, 0, -1, -1, 0
3, 0, 0.483695652173913, 0.16203703703703703, 0.7980467677116394, 0.43478260869565216, 0.3472222222222222, 0.43043312430381775, 0.3695652173913043, 0.3472222222222222, 0.34179434180259705, -1, -1, 0, -1, -1, 0, 0.5, 0.3472222222222222, 0.24065278470516205, 0.6086956521739131, 0.38425925925925924, 0.19205528497695923, 0.6195652173913043, 0.19907407407407407, 0.3432546555995941, 0.391304347826087, 0.6296296296296297, 0.15360473096370697, 0.657608695652174, 0.8425925925925926, 0.5372136831283569, -1, -1, 0, 0.5380434782608695, 0.6157407407407407, 0.37303057312965393, 0.6358695652173914, 0.6805555555555556, 0.3882071077823639, 0.7228260869565217, 0.7592592592592593, 0.11234357208013535, 0.44565217391304346, 0.14814814814814814, 0.8432273268699646, 0.47282608695652173, 0.14351851851851852, 0.2247200459241867, 0.375, 0.19444444444444445, 0.836105227470398, -1, -1, 0, -1, -1, 0
5, 0, 0.5706521739130435, 0.2361111111111111, 0.6700538396835327, 0.4673913043478261, 0.33796296296296297, 0.6205161213874817, 0.42934782608695654, 0.3333333333333333, 0.5244576334953308, 0.44021739130434784, 0.5185185185185185, 0.44436323642730713, 0.5978260869565217, 0.49074074074074076, 0.8338671922683716, 0.5, 0.33796296296296297, 0.42054301500320435, 0.5163043478260869, 0.46296296296296297, 0.18900717794895172, 0.5869565217391305, 0.4675925925925926, 0.14734649658203125, 0.42391304347826086, 0.5972222222222222, 0.11335830390453339, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5434782608695652, 0.21296296296296297, 0.7841364741325378, 0.5869565217391305, 0.2222222222222222, 0.7684103846549988, 0.47282608695652173, 0.20833333333333334, 0.8001694679260254, -1, -1, 0, -1, -1, 0
6, 0, 0.5869565217391305, 0.25925925925925924, 0.7751046419143677, 0.44565217391304346, 0.3287037037037037, 0.599405825138092, 0.42391304347826086, 0.3333333333333333, 0.5258467793464661, 0.4782608695652174, 0.47685185185185186, 0.2590697407722473, 0.5978260869565217, 0.4583333333333333, 0.7112705707550049, 0.4673913043478261, 0.3287037037037037, 0.4239460825920105, 0.5054347826086957, 0.4722222222222222, 0.27717897295951843, -1, -1, 0, 0.44565217391304346, 0.5648148148148148, 0.19382816553115845, 0.7608695652173914, 0.6898148148148148, 0.5876654386520386, 0.5978260869565217, 0.8842592592592593, 0.5223947167396545, 0.5108695652173914, 0.5740740740740741, 0.11341940611600876, -1, -1, 0, -1, -1, 0, 0.5815217391304348, 0.23148148148148148, 0.8732668161392212, 0.5978260869565217, 0.24537037037037038, 0.14829318225383759, 0.5108695652173914, 0.21296296296296297, 0.7990818619728088, -1, -1, 0, -1, -1, 0
7, 0, 0.4891304347826087, 0.2037037037037037, 0.8036540150642395, 0.4076086956521739, 0.3148148148148148, 0.6728671789169312, 0.32065217391304346, 0.2962962962962963, 0.46177995204925537, 0.22826086956521738, 0.39814814814814814, 0.15762215852737427, -1, -1, 0, 0.483695652173913, 0.3287037037037037, 0.6558945178985596, 0.483695652173913, 0.4398148148148148, 0.4652897119522095, 0.5489130434782609, 0.4444444444444444, 0.6474640965461731, 0.34782608695652173, 0.5694444444444444, 0.13564661145210266, -1, -1, 0, -1, -1, 0, 0.4673913043478261, 0.5648148148148148, 0.19462993741035461, -1, -1, 0, -1, -1, 0, 0.45652173913043476, 0.18055555555555555, 0.8015537858009338, 0.5054347826086957, 0.18518518518518517, 0.9008693099021912, 0.3858695652173913, 0.18055555555555555, 0.7514883875846863, -1, -1, 0, -1, -1, 0
8, 0, 0.483695652173913, 0.18981481481481483, 0.8432992100715637, 0.41304347826086957, 0.3194444444444444, 0.652205228805542, 0.33152173913043476, 0.32407407407407407, 0.5706866383552551, 0.32608695652173914, 0.48148148148148145, 0.22249062359333038, 0.4945652173913043, 0.44907407407407407, 0.7028626203536987, 0.4891304347826087, 0.32407407407407407, 0.5773823261260986, 0.4891304347826087, 0.4444444444444444, 0.2142849564552307, 0.5380434782608695, 0.4444444444444444, 0.1270124465227127, 0.3423913043478261, 0.5462962962962963, 0.09503166377544403, -1, -1, 0, -1, -1, 0, 0.46195652173913043, 0.5509259259259259, 0.1326988786458969, -1, -1, 0, -1, -1, 0, 0.45108695652173914, 0.1712962962962963, 0.7831066846847534, 0.5, 0.1712962962962963, 0.865683913230896, 0.3804347826086957, 0.17592592592592593, 0.8325846791267395, -1, -1, 0, -1, -1, 0
10, 0, 0.3695652173913043, 0.2222222222222222, 0.7876660227775574, 0.41304347826086957, 0.32407407407407407, 0.7144094109535217, 0.29347826086956524, 0.32407407407407407, 0.6782411932945251, 0.24456521739130435, 0.46296296296296297, 0.7408980131149292, 0.30978260869565216, 0.5185185185185185, 0.7227457761764526, 0.5271739130434783, 0.3333333333333333, 0.3687397539615631, 0.5760869565217391, 0.49074074074074076, 0.22818423807621002, -1, -1, 0, 0.3532608695652174, 0.5694444444444444, 0.5271981954574585, 0.358695652173913, 0.75, 0.70641028881073, -1, -1, 0, 0.4945652173913043, 0.5601851851851852, 0.5724709033966064, 0.6304347826086957, 0.7222222222222222, 0.6923959255218506, 0.532608695652174, 0.8657407407407407, 0.3788453936576843, 0.34782608695652173, 0.19907407407407407, 0.800536572933197, 0.40217391304347827, 0.19907407407407407, 0.8363516330718994, -1, -1, 0, 0.4673913043478261, 0.19907407407407407, 0.7868960499763489, -1, -1, 0
11, 0, 0.5434782608695652, 0.21296296296296297, 0.7225972414016724, 0.5, 0.3055555555555556, 0.7746363878250122, 0.40217391304347827, 0.3101851851851852, 0.7177109718322754, 0.3858695652173913, 0.4027777777777778, 0.5904874205589294, 0.40217391304347827, 0.44907407407407407, 0.73496013879776, 0.5978260869565217, 0.2962962962962963, 0.6902939677238464, 0.6847826086956522, 0.4166666666666667, 0.42701253294944763, 0.7391304347826086, 0.4444444444444444, 0.3044670522212982, 0.47282608695652173, 0.5046296296296297, 0.5749073624610901, 0.44565217391304346, 0.6157407407407407, 0.6899292469024658, 0.5108695652173914, 0.8055555555555556, 0.3506036400794983, 0.5978260869565217, 0.5, 0.6685068607330322, 0.6739130434782609, 0.625, 0.6815436482429504, 0.5815217391304348, 0.7731481481481481, 0.4358913004398346, 0.5163043478260869, 0.19444444444444445, 0.7796070575714111, 0.5489130434782609, 0.19444444444444445, 0.8937981724739075, 0.45108695652173914, 0.19907407407407407, 0.7586994171142578, -1, -1, 0, -1, -1, 0
12, 0, 0.3967391304347826, 0.26851851851851855, 0.8359626531600952, 0.43478260869565216, 0.33796296296296297, 0.7790985703468323, 0.33695652173913043, 0.3472222222222222, 0.7302274703979492, 0.33695652173913043, 0.4583333333333333, 0.5944048166275024, 0.375, 0.48148148148148145, 0.5344737768173218, 0.532608695652174, 0.32407407407407407, 0.7304669618606567, 0.5815217391304348, 0.4212962962962963, 0.733496904373169, 0.5706521739130435, 0.49537037037037035, 0.8464666604995728, 0.42934782608695654, 0.5231481481481481, 0.4990140199661255, 0.44565217391304346, 0.625, 0.5748950242996216, 0.5217391304347826, 0.8148148148148148, 0.3764519691467285, 0.5489130434782609, 0.5185185185185185, 0.5472984910011292, 0.6739130434782609, 0.6296296296296297, 0.6281116604804993, 0.5869565217391305, 0.7777777777777778, 0.5248770117759705, 0.375, 0.25925925925925924, 0.8039901256561279, 0.41304347826086957, 0.24537037037037038, 0.8713858723640442, 0.3532608695652174, 0.2638888888888889, 0.32595252990722656, 0.45652173913043476, 0.23148148148148148, 0.791740894317627, -1, -1, 0
13, 0, 0.391304347826087, 0.25925925925925924, 0.791507363319397, 0.42934782608695654, 0.32407407407407407, 0.7263210415840149, 0.33152173913043476, 0.3333333333333333, 0.683395266532898, 0.33695652173913043, 0.4444444444444444, 0.5813690423965454, 0.3423913043478261, 0.4722222222222222, 0.37344491481781006, 0.5271739130434783, 0.3101851851851852, 0.6492384076118469, 0.5815217391304348, 0.4027777777777778, 0.5729355812072754, 0.5706521739130435, 0.4861111111111111, 0.7879747152328491, 0.41847826086956524, 0.5, 0.527626097202301, 0.44021739130434784, 0.6203703703703703, 0.5216228365898132, -1, -1, 0, 0.5434782608695652, 0.5046296296296297, 0.5276036858558655, 0.6684782608695652, 0.6157407407407407, 0.7035658955574036, 0.5869565217391305, 0.7638888888888888, 0.4998871684074402, 0.3695652173913043, 0.25, 0.8741031289100647, 0.41304347826086957, 0.24074074074074073, 0.7163189649581909, 0.3423913043478261, 0.24537037037037038, 0.2410929799079895, 0.45108695652173914, 0.2175925925925926, 0.762039303779602, -1, -1, 0
15, 0, 0.391304347826087, 0.30092592592592593, 0.2892468273639679, 0.532608695652174, 0.35648148148148145, 0.706280529499054, 0.4891304347826087, 0.36574074074074076, 0.4759645164012909, 0.46195652173913043, 0.46296296296296297, 0.5396715402603149, 0.391304347826087, 0.49074074074074076, 0.3402251899242401, 0.5706521739130435, 0.35185185185185186, 0.5419585108757019, 0.6684782608695652, 0.5046296296296297, 0.665235161781311, 0.5543478260869565, 0.5787037037037037, 0.686817467212677, 0.5434782608695652, 0.5555555555555556, 0.4125286936759949, 0.358695652173913, 0.6712962962962963, 0.7295932769775391, 0.483695652173913, 0.8055555555555556, 0.3711738586425781, 0.6467391304347826, 0.5648148148148148, 0.3322506844997406, 0.4891304347826087, 0.7083333333333334, 0.669342577457428, 0.625, 0.8611111111111112, 0.4197812080383301, -1, -1, 0, 0.3858695652173913, 0.2916666666666667, 0.3390372693538666, -1, -1, 0, 0.40217391304347827, 0.2824074074074074, 0.765221893787384, -1, -1, 0
16, 0, -1, -1, 0, 0.4891304347826087, 0.23148148148148148, 0.7667098045349121, 0.5434782608695652, 0.22685185185185186, 0.6404386758804321, 0.5815217391304348, 0.3425925925925926, 0.18762394785881042, -1, -1, 0, 0.44565217391304346, 0.2361111111111111, 0.6445754766464233, 0.4673913043478261, 0.35648148148148145, 0.3856639862060547, 0.47282608695652173, 0.5, 0.33222347497940063, 0.5706521739130435, 0.4861111111111111, 0.2782245874404907, 0.5380434782608695, 0.7407407407407407, 0.2218090295791626, 0.6141304347826086, 0.9583333333333334, 0.194278284907341, 0.5, 0.48148148148148145, 0.17246407270431519, 0.5434782608695652, 0.7407407407407407, 0.46712353825569153, 0.6141304347826086, 0.9537037037037037, 0.39693787693977356, -1, -1, 0, -1, -1, 0, 0.4945652173913043, 0.1574074074074074, 0.5361939668655396, 0.4076086956521739, 0.1712962962962963, 0.6821955442428589, -1, -1, 0
17, 0, 0.03804347826086957, 0.32407407407407407, 0.4791332483291626, 0.16304347826086957, 0.35648148148148145, 0.32352757453918457, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.24456521739130435, 0.35185185185185186, 0.3860040605068207, 0.32065217391304346, 0.4583333333333333, 0.3816280663013458, 0.2391304347826087, 0.5648148148148148, 0.5949701070785522, 0.3641304347826087, 0.5324074074074074, 0.15375158190727234, -1, -1, 0, -1, -1, 0, 0.42934782608695654, 0.49074074074074076, 0.29685690999031067, 0.5543478260869565, 0.6851851851851852, 0.16790640354156494, -1, -1, 0, -1, -1, 0, 0.03804347826086957, 0.3055555555555556, 0.7409566640853882, -1, -1, 0, 0.08695652173913043, 0.27314814814814814, 0.645435094833374, -1, -1, 0
18, 0, 0.483695652173913, 0.37962962962962965, 0.9073454141616821, 0.41304347826086957, 0.4212962962962963, 0.7237030267715454, 0.33152173913043476, 0.42592592592592593, 0.6766430139541626, 0.2608695652173913, 0.5231481481481481, 0.5577617287635803, 0.29347826086956524, 0.6018518518518519, 0.10947224497795105, 0.483695652173913, 0.4212962962962963, 0.6776008009910583, 0.5543478260869565, 0.49074074074074076, 0.6563939452171326, 0.6032608695652174, 0.5277777777777778, 0.44342508912086487, 0.3858695652173913, 0.5833333333333334, 0.45129579305648804, 0.532608695652174, 0.5879629629629629, 0.36121508479118347, 0.6902173913043478, 0.75, 0.25645899772644043, 0.4782608695652174, 0.5509259259259259, 0.4840507507324219, 0.5434782608695652, 0.5694444444444444, 0.16061246395111084, -1, -1, 0, 0.47282608695652173, 0.3611111111111111, 0.865750789642334, 0.4945652173913043, 0.36574074074074076, 0.6472520232200623, 0.42391304347826086, 0.3472222222222222, 0.8387249112129211, -1, -1, 0, -1, -1, 0
19, 0, 0.2826086956521739, 0.27314814814814814, 0.6691979169845581, 0.17391304347826086, 0.3148148148148148, 0.6735826134681702, 0.11956521739130435, 0.3148148148148148, 0.5794411301612854, 0.10869565217391304, 0.48148148148148145, 0.4025351107120514, -1, -1, 0, 0.23369565217391305, 0.3194444444444444, 0.6018394827842712, 0.2717391304347826, 0.4351851851851852, 0.18086130917072296, -1, -1, 0, 0.16304347826086957, 0.5555555555555556, 0.18968316912651062, -1, -1, 0, -1, -1, 0, 0.2717391304347826, 0.5185185185185185, 0.2696720063686371, -1, -1, 0, -1, -1, 0, 0.2826086956521739, 0.25462962962962965, 0.714264988899231, 0.29891304347826086, 0.2638888888888889, 0.15567320585250854, 0.2391304347826087, 0.21296296296296297, 0.6771628856658936, -1, -1, 0, -1, -1, 0
20, 0, 0.483695652173913, 0.19444444444444445, 0.8102530837059021, 0.391304347826087, 0.3055555555555556, 0.6128864288330078, 0.3423913043478261, 0.2916666666666667, 0.5290228128433228, 0.3423913043478261, 0.4722222222222222, 0.21066635847091675, 0.5054347826086957, 0.5370370370370371, 0.1634320318698883, 0.43478260869565216, 0.3194444444444444, 0.4952002167701721, 0.43478260869565216, 0.46296296296296297, 0.4101789593696594, 0.5054347826086957, 0.5185185185185185, 0.32047492265701294, 0.32608695652173914, 0.5601851851851852, 0.2578604221343994, -1, -1, 0, -1, -1, 0, 0.45108695652173914, 0.5555555555555556, 0.24079731106758118, -1, -1, 0, -1, -1, 0, 0.46195652173913043, 0.16666666666666666, 0.7188130021095276, 0.5108695652173914, 0.17592592592592593, 0.8214914202690125, 0.41304347826086957, 0.1574074074074074, 0.7646157145500183, 0.532608695652174, 0.18981481481481483, 0.3191050589084625, -1, -1, 0
20, 0, -1, -1, 0, 0.5108695652173914, 0.48148148148148145, 0.13158604502677917, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5271739130434783, 0.47685185185185186, 0.1443375200033188, -1, -1, 0, -1, -1, 0, 0.47282608695652173, 0.5555555555555556, 0.23636411130428314, 0.6739130434782609, 0.6620370370370371, 0.6674090623855591, 0.625, 0.7962962962962963, 0.3147982060909271, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
20, 0, 0.75, 0.5648148148148148, 0.3549899756908417, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.7336956521739131, 0.5601851851851852, 0.4161188304424286, 0.75, 0.5509259259259259, 0.2128073275089264, 0.7010869565217391, 0.5648148148148148, 0.3395059108734131, -1, -1, 0, -1, -1, 0
21, 0, 0.42934782608695654, 0.2638888888888889, 0.8099681735038757, 0.3967391304347826, 0.3472222222222222, 0.7476721405982971, 0.33152173913043476, 0.37037037037037035, 0.667552649974823, 0.375, 0.4722222222222222, 0.6572617888450623, 0.4782608695652174, 0.4074074074074074, 0.5883330702781677, 0.4673913043478261, 0.3287037037037037, 0.7514378428459167, 0.5489130434782609, 0.4444444444444444, 0.601491391658783, 0.5597826086956522, 0.38425925925925924, 0.446227490901947, 0.45108695652173914, 0.5324074074074074, 0.3537725508213043, 0.6793478260869565, 0.6064814814814815, 0.5468109846115112, 0.5815217391304348, 0.7777777777777778, 0.4396457076072693, 0.5217391304347826, 0.49537037037037035, 0.459764689207077, 0.782608695652174, 0.5787037037037037, 0.5059535503387451, -1, -1, 0, 0.40217391304347827, 0.25462962962962965, 0.8391963839530945, 0.43478260869565216, 0.25, 0.7194620370864868, 0.33695652173913043, 0.25925925925925924, 0.8317190408706665, -1, -1, 0, -1, -1, 0
22, 0, 0.4891304347826087, 0.3148148148148148, 0.8080205917358398, 0.532608695652174, 0.4305555555555556, 0.7149515151977539, 0.42391304347826086, 0.4305555555555556, 0.5735040307044983, 0.3804347826086957, 0.5648148148148148, 0.4149702489376068, 0.41847826086956524, 0.49537037037037035, 0.6541674733161926, 0.6467391304347826, 0.4166666666666667, 0.5094459652900696, 0.6956521739130435, 0.5370370370370371, 0.28752464056015015, -1, -1, 0, 0.47282608695652173, 0.6435185185185185, 0.5353994369506836, 0.3804347826086957, 0.8101851851851852, 0.36156028509140015, -1, -1, 0, 0.6413043478260869, 0.6527777777777778, 0.415465384721756, -1, -1, 0, -1, -1, 0, 0.4673913043478261, 0.2962962962962963, 0.8294460773468018, 0.5163043478260869, 0.2962962962962963, 0.7482720017433167, 0.44565217391304346, 0.3055555555555556, 0.2233574390411377, 0.5652173913043478, 0.3055555555555556, 0.7522042989730835, -1, -1, 0
22, 0, 0.22282608695652173, 0.5416666666666666, 0.4724494218826294, 0.23369565217391305, 0.5555555555555556, 0.40013009309768677, 0.20652173913043478, 0.5601851851851852, 0.4651612639427185, 0.19021739130434784, 0.5879629629629629, 0.30628228187561035, 0.16847826086956522, 0.5972222222222222, 0.3324890434741974, 0.2554347826086957, 0.5509259259259259, 0.3906310796737671, 0.28804347826086957, 0.5601851851851852, 0.20882172882556915, -1, -1, 0, 0.24456521739130435, 0.6064814814814815, 0.20192474126815796, 0.25, 0.6203703703703703, 0.08367756754159927, 0.24456521739130435, 0.6620370370370371, 0.2176307588815689, 0.2826086956521739, 0.6064814814814815, 0.232932448387146, 0.2608695652173913, 0.6203703703703703, 0.16086235642433167, 0.2554347826086957, 0.6620370370370371, 0.1523677110671997, 0.21739130434782608, 0.5416666666666666, 0.42830440402030945, 0.22826086956521738, 0.5370370370370371, 0.43621331453323364, 0.20652173913043478, 0.5416666666666666, 0.2774891257286072, 0.23369565217391305, 0.5370370370370371, 0.314959853887558, -1, -1, 0
